observation_date,CPALTT01MXM659N
1969-01-01,11.9049999999999994
1969-02-01,12.3066399999999998
1969-03-01,12.4174900000000008
1969-04-01,12.7221799999999998
1969-05-01,12.7221799999999998
1969-06-01,13.1238700000000019
1969-07-01,13.5532599999999999
1969-08-01,13.6779600000000006
1969-09-01,14.7444900000000008
1969-10-01,15.9495600000000000
1969-11-01,15.9634099999999997
1969-12-01,16.8360400000000006
1970-01-01,5.1986260000000000
1970-02-01,4.8100730000000000
1970-03-01,5.0147680000000001
1970-04-01,4.8660610000000002
1970-05-01,5.0872640000000002
1970-06-01,5.3508309999999994
1970-07-01,5.4647610000000002
1970-08-01,5.8364480000000007
1970-09-01,5.1062339999999997
1970-10-01,4.0496889999999999
1970-11-01,4.5986779999999996
1970-12-01,4.6947239999999999
1971-01-01,4.9300020000000000
1971-02-01,5.3777359999999996
1971-03-01,5.4675459999999996
1971-04-01,5.8706589999999998
1971-05-01,5.8699930000000000
1971-06-01,5.7066419999999995
1971-07-01,5.1122110000000003
1971-08-01,5.5837019999999997
1971-09-01,5.6735860000000002
1971-10-01,5.7405520000000001
1971-11-01,5.3442800000000004
1971-12-01,4.9598260000000005
1972-01-01,4.3956089999999994
1972-02-01,4.2881230000000006
1972-03-01,4.4610410000000007
1972-04-01,4.5821959999999997
1972-05-01,4.5725400000000000
1972-06-01,4.8707859999999998
1972-07-01,5.3477120000000005
1972-08-01,5.0812620000000006
1972-09-01,5.2168339999999995
1972-10-01,5.1899819999999997
1972-11-01,5.7018860000000000
1972-12-01,5.5561569999999998
1973-01-01,6.6165320000000003
1973-02-01,7.1635080000000002
1973-03-01,7.5186279999999996
1973-04-01,8.5405649999999991
1973-05-01,9.4740380000000002
1973-06-01,9.5617560000000008
1973-07-01,11.9490000000000016
1973-08-01,13.0019600000000004
1973-09-01,15.1637100000000000
1973-10-01,16.5565800000000003
1973-11-01,17.2290299999999981
1973-12-01,21.3716000000000008
1974-01-01,23.9169899999999984
1974-02-01,25.6794399999999996
1974-03-01,25.5447799999999994
1974-04-01,25.2632599999999989
1974-05-01,24.9204100000000004
1974-06-01,25.1292200000000001
1974-07-01,23.7637700000000009
1974-08-01,23.0945900000000002
1974-09-01,21.5983799999999988
1974-10-01,22.4406600000000012
1974-11-01,24.3110700000000008
1974-12-01,20.5979199999999985
1975-01-01,17.9187200000000004
1975-02-01,15.9484899999999996
1975-03-01,15.7869600000000005
1975-04-01,15.2019900000000003
1975-05-01,15.8325499999999995
1975-06-01,16.6488100000000010
1975-07-01,15.9065100000000008
1975-08-01,15.6881699999999995
1975-09-01,15.2245799999999996
1975-10-01,13.5614200000000018
1975-11-01,11.2667199999999994
1975-12-01,11.3050700000000006
1976-01-01,12.0242599999999999
1976-02-01,13.4942499999999992
1976-03-01,13.8866200000000006
1976-04-01,13.7229799999999980
1976-05-01,13.0084000000000000
1976-06-01,11.5649400000000000
1976-07-01,11.6162700000000001
1976-08-01,11.7165199999999992
1976-09-01,14.6917799999999996
1976-10-01,20.5337299999999985
1976-11-01,25.1027600000000000
1976-12-01,27.2020000000000017
1977-01-01,28.7666299999999993
1977-02-01,29.1928500000000000
1977-03-01,30.1723200000000027
1977-04-01,31.2221599999999988
1977-05-01,31.4531799999999997
1977-06-01,32.5321799999999968
1977-07-01,32.9060199999999980
1977-08-01,34.3492200000000025
1977-09-01,32.2225999999999999
1977-10-01,26.1294700000000013
1977-11-01,21.9969700000000010
1977-12-01,20.6599000000000004
1978-01-01,19.5344499999999996
1978-02-01,18.6307499999999990
1978-03-01,17.8103499999999997
1978-04-01,17.3458299999999994
1978-05-01,17.4640999999999984
1978-06-01,17.6384600000000020
1978-07-01,18.2962099999999985
1978-08-01,17.0733899999999998
1978-09-01,16.3451299999999975
1978-10-01,16.8621700000000025
1978-11-01,16.7875300000000003
1978-12-01,16.1700400000000002
1979-01-01,17.6776299999999971
1979-02-01,17.6797499999999985
1979-03-01,18.0477500000000006
1979-04-01,17.7952599999999990
1979-05-01,18.1804400000000008
1979-06-01,17.8696700000000028
1979-07-01,17.3084699999999998
1979-08-01,17.9082499999999989
1979-09-01,18.0073299999999996
1979-10-01,18.6305799999999984
1979-11-01,18.9340800000000016
1979-12-01,20.0204099999999983
1980-01-01,21.5562399999999990
1980-02-01,22.6040999999999990
1980-03-01,23.4516600000000004
1980-04-01,24.4947499999999998
1980-05-01,24.8892600000000002
1980-06-01,25.9689200000000007
1980-07-01,27.9359299999999990
1980-08-01,28.6399000000000008
1980-09-01,28.4928099999999986
1980-10-01,28.2001599999999968
1980-11-01,28.7666299999999993
1980-12-01,29.8466799999999992
1981-01-01,27.7995200000000011
1981-02-01,27.9801099999999963
1981-03-01,28.0826599999999971
1981-04-01,28.7210299999999989
1981-05-01,28.5706799999999994
1981-06-01,27.8323500000000017
1981-07-01,26.5502600000000015
1981-08-01,26.5363400000000027
1981-09-01,27.4748100000000015
1981-10-01,28.3589500000000001
1981-11-01,28.5982299999999974
1981-12-01,28.6846299999999985
1982-01-01,30.8624400000000030
1982-02-01,32.7441200000000023
1982-03-01,34.7107299999999981
1982-04-01,38.8794599999999946
1982-05-01,44.4999400000000023
1982-06-01,49.3734700000000046
1982-07-01,54.3517300000000034
1982-08-01,68.2065000000000055
1982-09-01,73.9492800000000017
1982-10-01,78.9955000000000069
1982-11-01,84.4945400000000006
1982-12-01,98.8438000000000017
1983-01-01,110.0435999999999979
1983-02-01,112.9479000000000042
1983-03-01,115.3884000000000043
1983-04-01,117.2510000000000048
1983-05-01,114.6106000000000051
1983-06-01,112.5006999999999948
1983-07-01,112.0789999999999935
1983-08-01,98.0823400000000021
1983-09-01,93.8317399999999964
1983-10-01,90.3931400000000025
1983-11-01,91.8740200000000016
1983-12-01,80.7782199999999904
1984-01-01,73.3955600000000032
1984-02-01,73.2492000000000019
1984-03-01,72.3137899999999973
1984-04-01,69.0642199999999917
1984-05-01,67.4094699999999989
1984-06-01,67.1390099999999990
1984-07-01,64.4856000000000051
1984-08-01,62.8405199999999979
1984-09-01,62.6845599999999976
1984-10-01,62.9615300000000033
1984-11-01,59.2042900000000003
1984-12-01,59.1565999999999974
1985-01-01,60.7505199999999945
1985-02-01,59.0354900000000029
1985-03-01,58.4266300000000030
1985-04-01,56.5300500000000028
1985-05-01,55.0954300000000075
1985-06-01,53.4271600000000007
1985-07-01,53.7308199999999943
1985-08-01,56.0168600000000012
1985-09-01,57.5543900000000050
1985-10-01,58.0182100000000034
1985-11-01,59.8235900000000029
1985-12-01,63.7493600000000029
1986-01-01,65.9186899999999980
1986-02-01,66.3828800000000001
1986-03-01,67.6210999999999984
1986-04-01,71.1072199999999981
1986-05-01,76.4359900000000039
1986-06-01,83.1737800000000220
1986-07-01,85.8413199999999961
1986-08-01,92.2530299999999954
1986-09-01,95.9602200000000067
1986-10-01,99.5800200000000046
1986-11-01,103.6675000000000040
1986-12-01,105.7486999999999995
1987-01-01,104.3421000000000021
1987-02-01,109.7612000000000023
1987-03-01,113.6912999999999982
1987-04-01,120.8576999999999941
1987-05-01,125.0041999999999973
1987-06-01,126.7279999999999944
1987-07-01,133.4433999999999969
1987-08-01,133.8762999999999863
1987-09-01,135.1756000000000029
1987-10-01,140.9984000000000037
1987-11-01,143.6529999999999916
1987-12-01,159.1681000000000097
1988-01-01,176.8272000000000048
1988-02-01,179.7318999999999960
1988-03-01,175.8277999999999963
1988-04-01,161.4425999999999988
1988-05-01,147.8183999999999969
1988-06-01,135.8145000000000095
1988-07-01,121.7874999999999943
1988-08-01,106.9167000000000058
1988-09-01,95.2374400000000065
1988-10-01,81.5934699999999964
1988-11-01,70.4994999999999976
1988-12-01,51.6573899999999995
1989-01-01,34.5632200000000012
1989-02-01,25.8892200000000017
1989-03-01,21.0549399999999984
1989-04-01,19.1965199999999996
1989-05-01,18.5435700000000026
1989-06-01,17.5844699999999996
1989-07-01,16.8109099999999998
1989-08-01,16.8487799999999979
1989-09-01,17.2957099999999997
1989-10-01,18.1293900000000008
1989-11-01,18.2056299999999993
1989-12-01,19.6974499999999999
1990-01-01,22.4761099999999985
1990-02-01,23.5725400000000000
1990-03-01,24.4024399999999986
1990-04-01,24.4348999999999990
1990-05-01,24.8874099999999991
1990-06-01,26.1064900000000009
1990-07-01,27.1345599999999969
1990-08-01,28.0805599999999984
1990-09-01,28.6756900000000030
1990-10-01,28.6233000000000004
1990-11-01,30.2105800000000002
1990-12-01,29.9295699999999982
1991-01-01,27.1068999999999996
1991-02-01,26.4621900000000032
1991-03-01,26.0436100000000010
1991-04-01,25.4546099999999988
1991-05-01,24.5082400000000007
1991-06-01,23.1034000000000006
1991-07-01,21.9669799999999995
1991-08-01,20.7582599999999999
1991-09-01,20.2471500000000013
1991-10-01,19.9216699999999989
1991-11-01,19.7207399999999993
1991-12-01,18.7946199999999983
1992-01-01,17.9473899999999986
1992-02-01,17.2971600000000016
1992-03-01,16.8248500000000014
1992-04-01,16.6443700000000021
1992-05-01,16.2767799999999987
1992-06-01,15.8481799999999993
1992-07-01,15.5584600000000002
1992-08-01,15.4647900000000007
1992-09-01,15.3203799999999983
1992-10-01,14.8153900000000007
1992-11-01,12.9643999999999995
1992-12-01,11.9380900000000008
1993-01-01,11.3189799999999998
1993-02-01,10.9143399999999993
1993-03-01,10.4368200000000009
1993-04-01,10.0922599999999996
1993-05-01,9.9963289999999994
1993-06-01,9.8696370000000009
1993-07-01,9.7049310000000002
1993-08-01,9.6186699999999998
1993-09-01,9.4782119999999992
1993-10-01,9.1400769999999998
1993-11-01,8.7181699999999989
1993-12-01,8.0091850000000004
1994-01-01,7.4981220000000004
1994-02-01,7.1753729999999996
1994-03-01,7.1022789999999993
1994-04-01,7.0097259999999997
1994-05-01,6.9155979999999992
1994-06-01,6.8512729999999999
1994-07-01,6.8118580000000000
1994-08-01,6.7384029999999999
1994-09-01,6.7072270000000005
1994-10-01,6.8304880000000008
1994-11-01,6.9299570000000008
1994-12-01,7.0515470000000002
1995-01-01,10.2263599999999997
1995-02-01,14.3101199999999995
1995-03-01,20.4295900000000010
1995-04-01,29.3921400000000013
1995-05-01,34.1520299999999963
1995-06-01,37.7205399999999997
1995-07-01,39.9076400000000007
1995-08-01,41.5684599999999946
1995-09-01,43.4764300000000006
1995-10-01,45.6638700000000028
1995-11-01,48.4620299999999986
1995-12-01,51.9660999999999973
1996-01-01,51.7185899999999990
1996-02-01,48.9468999999999994
1996-03-01,43.7514800000000008
1996-04-01,36.9271400000000014
1996-05-01,33.8294599999999974
1996-06-01,31.8249099999999991
1996-07-01,31.0277099999999990
1996-08-01,30.6029299999999971
1996-09-01,30.0019999999999989
1996-10-01,28.9709900000000040
1996-11-01,27.7743399999999987
1996-12-01,27.7048099999999984
1997-01-01,26.4432000000000009
1997-02-01,25.6357099999999996
1997-03-01,24.4594500000000004
1997-04-01,22.3266300000000015
1997-05-01,21.2332600000000014
1997-06-01,20.3491900000000001
1997-07-01,19.6961399999999998
1997-08-01,19.1764100000000006
1997-09-01,18.7618800000000014
1997-10-01,18.2351899999999993
1997-11-01,17.7735100000000017
1997-12-01,15.7185100000000002
1998-01-01,15.2718900000000009
1998-02-01,15.3515599999999992
1998-03-01,15.2682500000000001
1998-04-01,15.1031899999999997
1998-05-01,14.9707600000000003
1998-06-01,15.3066099999999992
1998-07-01,15.4129799999999992
1998-08-01,15.4955599999999993
1998-09-01,15.9249200000000020
1998-10-01,16.6538399999999989
1998-11-01,17.4062700000000028
1998-12-01,18.6091400000000000
1999-01-01,19.0150000000000006
1999-02-01,18.5391499999999994
1999-03-01,18.2552100000000017
1999-04-01,18.2342499999999994
1999-05-01,18.0055300000000003
1999-06-01,17.3933299999999988
1999-07-01,17.0406300000000002
1999-08-01,16.5786899999999982
1999-09-01,15.8265700000000020
1999-10-01,14.9134799999999981
1999-11-01,13.9179899999999996
1999-12-01,12.3186599999999995
2000-01-01,11.0231899999999996
2000-02-01,10.5226900000000008
2000-03-01,10.1123999999999992
2000-04-01,9.7318560000000005
2000-05-01,9.4834470000000000
2000-06-01,9.4130620000000000
2000-07-01,9.1187000000000005
2000-08-01,9.1041939999999997
2000-09-01,8.8494309999999992
2000-10-01,8.9091860000000000
2000-11-01,8.8721779999999999
2000-12-01,8.9593070000000008
2001-01-01,8.1116820000000001
2001-02-01,7.0902089999999998
2001-03-01,7.1745460000000003
2001-04-01,7.1057789999999992
2001-05-01,6.9517399999999991
2001-06-01,6.5734350000000008
2001-07-01,5.8834980000000003
2001-08-01,5.9287570000000001
2001-09-01,6.1394900000000003
2001-10-01,5.8900319999999997
2001-11-01,5.3878330000000005
2001-12-01,4.4034990000000001
2002-01-01,4.7863569999999998
2002-02-01,4.7883440000000004
2002-03-01,4.6612470000000004
2002-04-01,4.7047919999999994
2002-05-01,4.6768140000000002
2002-06-01,4.9389859999999999
2002-07-01,5.5143870000000001
2002-08-01,5.2917540000000001
2002-09-01,4.9481150000000005
2002-10-01,4.9364120000000007
2002-11-01,5.3881069999999998
2002-12-01,5.7004800000000007
2003-01-01,5.1570620000000007
2003-02-01,5.5169980000000001
2003-03-01,5.6426710000000000
2003-04-01,5.2481119999999999
2003-05-01,4.6962989999999998
2003-06-01,4.2743739999999999
2003-07-01,4.1265820000000000
2003-08-01,4.0433459999999997
2003-09-01,4.0369599999999997
2003-10-01,3.9602110000000001
2003-11-01,3.9821200000000001
2003-12-01,3.9765220000000001
2004-01-01,4.2015099999999999
2004-02-01,4.5344419999999994
2004-03-01,4.2307290000000002
2004-04-01,4.2101129999999998
2004-05-01,4.2852199999999998
2004-06-01,4.3661459999999996
2004-07-01,4.4882550000000005
2004-08-01,4.8188279999999999
2004-09-01,5.0600809999999994
2004-10-01,5.4012359999999999
2004-11-01,5.4252940000000001
2004-12-01,5.1908479999999999
2005-01-01,4.5448209999999998
2005-02-01,4.2694239999999999
2005-03-01,4.3856739999999999
2005-04-01,4.5995809999999997
2005-05-01,4.5991730000000004
2005-06-01,4.3315529999999995
2005-07-01,4.4660710000000003
2005-08-01,3.9491320000000001
2005-09-01,3.5098820000000002
2005-10-01,3.0502479999999998
2005-11-01,2.9140479999999997
2005-12-01,3.3327410000000004
2006-01-01,3.9350000000000001
2006-02-01,3.7483730000000000
2006-03-01,3.4124370000000002
2006-04-01,3.1965360000000000
2006-05-01,2.9958790000000000
2006-06-01,3.1838660000000001
2006-07-01,3.0634549999999998
2006-08-01,3.4658460000000000
2006-09-01,4.0931480000000002
2006-10-01,4.2922490000000000
2006-11-01,4.0902839999999996
2006-12-01,4.0532760000000003
2007-01-01,3.9809199999999998
2007-02-01,4.1122550000000002
2007-03-01,4.2068379999999994
2007-04-01,3.9921350000000002
2007-05-01,3.9475709999999999
2007-06-01,3.9826069999999998
2007-07-01,4.1386949999999993
2007-08-01,4.0320730000000005
2007-09-01,3.7920620000000000
2007-10-01,3.7429709999999998
2007-11-01,3.9295540000000000
2007-12-01,3.7590379999999999
2008-01-01,3.7043740000000001
2008-02-01,3.7227410000000010
2008-03-01,4.2488790000000005
2008-04-01,4.5485419999999994
2008-05-01,4.9475629999999997
2008-06-01,5.2554610000000004
2008-07-01,5.3943940000000001
2008-08-01,5.5729370000000005
2008-09-01,5.4734050000000005
2008-10-01,5.7799319999999996
2008-11-01,6.2328560000000000
2008-12-01,6.5281449999999994
2009-01-01,6.2824029999999995
2009-02-01,6.2013419999999995
2009-03-01,6.0437230000000000
2009-04-01,6.1732750000000003
2009-05-01,5.9785250000000003
2009-06-01,5.7361180000000003
2009-07-01,5.4365379999999996
2009-08-01,5.0819599999999996
2009-09-01,4.8942579999999998
2009-10-01,4.4994969999999999
2009-11-01,3.8610069999999999
2009-12-01,3.5735379999999997
2010-01-01,4.4573400000000003
2010-02-01,4.8300550000000007
2010-03-01,4.9704009999999998
2010-04-01,4.2709769999999994
2010-05-01,3.9166379999999998
2010-06-01,3.6931500000000002
2010-07-01,3.6360019999999991
2010-08-01,3.6757960000000001
2010-09-01,3.6991030000000000
2010-10-01,4.0245379999999997
2010-11-01,4.3168809999999995
2010-12-01,4.4015849999999999
2011-01-01,3.7820369999999999
2011-02-01,3.5723309999999997
2011-03-01,3.0395070000000000
2011-04-01,3.3606680000000000
2011-05-01,3.2492890000000001
2011-06-01,3.2764690000000001
2011-07-01,3.5471620000000001
2011-08-01,3.4236920000000000
2011-09-01,3.1367740000000000
2011-10-01,3.1956470000000001
2011-11-01,3.4826940000000004
2011-12-01,3.8187570000000002
2012-01-01,4.0467730000000000
2012-02-01,3.8686340000000001
2012-03-01,3.7292779999999999
2012-04-01,3.4120790000000003
2012-05-01,3.8512279999999999
2012-06-01,4.3352230000000000
2012-07-01,4.4199720000000005
2012-08-01,4.5679379999999998
2012-09-01,4.7717660000000004
2012-10-01,4.5960950000000000
2012-11-01,4.1798519999999995
2012-12-01,3.5682900000000002
2013-01-01,3.2545740000000003
2013-02-01,3.5522890000000000
2013-03-01,4.2522669999999998
2013-04-01,4.6494230000000005
2013-05-01,4.6314209999999996
2013-06-01,4.0880260000000002
2013-07-01,3.4726190000000003
2013-08-01,3.4565300000000003
2013-09-01,3.3902949999999996
2013-10-01,3.3591150000000001
2013-11-01,3.6186919999999998
2013-12-01,3.9740410000000002
2014-01-01,4.4828099999999997
2014-02-01,4.2344370000000007
2014-03-01,3.7586469999999998
2014-04-01,3.4967089999999996
2014-05-01,3.5102240000000000
2014-06-01,3.7525890000000000
2014-07-01,4.0724060000000000
2014-08-01,4.1499110000000003
2014-09-01,4.2175840000000004
2014-10-01,4.2977569999999998
2014-11-01,4.1678690000000005
2014-12-01,4.0813220000000001
2015-01-01,3.0656420000000000
2015-02-01,3.0002659999999999
2015-03-01,3.1370749999999998
2015-04-01,3.0623269999999998
2015-05-01,2.8766430000000001
2015-06-01,2.8707799999999999
2015-07-01,2.7390469999999998
2015-08-01,2.5873169999999996
2015-09-01,2.5188919999999997
2015-10-01,2.4797279999999997
2015-11-01,2.2148529999999997
2015-12-01,2.1308130000000003
2016-01-01,2.6131050000000000
2016-02-01,2.8672510000000000
2016-03-01,2.6010100000000000
2016-04-01,2.5415790000000000
2016-05-01,2.5966619999999998
2016-06-01,2.5379879999999999
2016-07-01,2.6548289999999999
2016-08-01,2.7274370000000001
2016-09-01,2.9689490000000003
2016-10-01,3.0636230000000002
2016-11-01,3.3053510000000004
2016-12-01,3.3602740000000000
2017-01-01,4.7182810000000002
2017-02-01,4.8642320000000003
2017-03-01,5.3525619999999998
2017-04-01,5.8171700000000000
2017-05-01,6.1640139999999999
2017-06-01,6.3136559999999999
2017-07-01,6.4381640000000004
2017-08-01,6.6634880000000001
2017-09-01,6.3478469999999998
2017-10-01,6.3715320000000002
2017-11-01,6.6345229999999997
2017-12-01,6.7730479999999993
2018-01-01,5.5458350000000003
2018-02-01,5.3392169999999997
2018-03-01,5.0354120000000000
2018-04-01,4.5507839999999993
2018-05-01,4.5062690000000005
2018-06-01,4.6468579999999999
2018-07-01,4.8114059999999998
2018-08-01,4.9045280000000000
2018-09-01,5.0195739999999995
2018-10-01,4.9036359999999997
2018-11-01,4.7165339999999993
2018-12-01,4.8305460000000000
2019-01-01,4.3656059999999997
2019-02-01,3.9402759999999999
2019-03-01,4.0041779999999996
2019-04-01,4.4134539999999998
2019-05-01,4.2819929999999999
2019-06-01,3.9471470000000002
2019-07-01,3.7813379999999999
2019-08-01,3.1624409999999998
2019-09-01,2.9975130000000001
2019-10-01,3.0195189999999998
2019-11-01,2.9744969999999999
2019-12-01,2.8285770000000001
2020-01-01,3.2383519999999999
2020-02-01,3.6961940000000002
2020-03-01,3.2490630000000000
2020-04-01,2.1481490000000001
2020-05-01,2.8372709999999999
2020-06-01,3.3340110000000003
2020-07-01,3.6234050000000000
2020-08-01,4.0484230000000005
2020-09-01,4.0137769999999993
2020-10-01,4.0869640000000000
2020-11-01,3.3318779999999997
2020-12-01,3.1500740000000000
2021-01-01,3.5350929999999998
2021-02-01,3.7590400000000002
2021-03-01,4.6668789999999998
2021-04-01,6.0848190000000004
2021-05-01,5.8938230000000003
2021-06-01,5.8786060000000004
2021-07-01,5.8058149999999999
2021-08-01,5.5920719999999999
2021-09-01,6.0001480000000003
2021-10-01,6.2395420000000001
2021-11-01,7.3748809999999985
2021-12-01,7.3551080000000004
2022-01-01,7.0701390000000002
2022-02-01,7.2799740000000002
2022-03-01,7.4536770000000017
2022-04-01,7.6825029999999996
2022-05-01,7.6526210000000017
2022-06-01,7.9863390000000001
2022-07-01,8.1508059999999993
2022-08-01,8.6954229999999999
2022-09-01,8.6997499999999999
2022-10-01,8.4068160000000010
2022-11-01,7.7966190000000015
2022-12-01,7.8170289999999998
2023-01-01,7.9100359999999998
2023-02-01,7.6188640000000003
2023-03-01,6.8492579999999998
2023-04-01,6.2528449999999998
2023-05-01,5.8353029999999997
2023-06-01,5.0555539999999999
2023-07-01,4.7857629999999993
2023-08-01,4.6380140000000001
2023-09-01,4.4544879999999996
2023-10-01,4.2569999999999997
2023-11-01,4.3239130000000001
2023-12-01,4.6608900000000002
2024-01-01,4.8839290000000002
2024-02-01,4.4007620000000003
2024-03-01,4.4209389999999997
2024-04-01,4.6532099999999996
2024-05-01,4.6867679999999998
2024-06-01,4.9760559999999998
2024-07-01,5.5661639999999997
